4227562,8306,20160711,0.037
4227562,8951,20160724,0.053
3694837,20,20160724,0.07
3694837,10438,20160718,0.026
3564277,10438,20160705,0.021
6098410,11876,20160707,0.029
5579242,13602,20160728,0.028
3462901,13602,20160728,0.027
5358058,13360,20160717,0.029
3074293,10418,20160705,0.032
3340021,9983,20160715,0.017
3340021,8059,20160713,0.039
3340021,5412,20160725,0.067
4126453,9666,20160731,0.047
3212023,13602,20160720,0.041
5900782,13602,20160715,0.024
5900782,9983,20160718,0.017
2559223,785,20160726,0.223
3219703,9983,20160711,0.015
3749623,9983,20160714,0.016
6192622,8059,20160703,0.026
6736366,13602,20160728,0.039
7267822,13602,20160729,0.035
7267822,10438,20160713,0.025
5446126,13602,20160730,0.175
2205943,2978,20160727,0.078
2205943,10418,20160710,0.027
7046638,8059,20160727,0.042
7046638,9983,20160727,0.03
3397879,10418,20160725,0.025
2886391,2978,20160727,0.066
3672823,10775,20160702,0.087
6337006,10438,20160701,0.025
6337006,13602,20160723,0.042
2775799,615,20160723,0.067
6075886,10418,20160721,0.025
2124535,13602,20160724,0.027
2910967,13602,20160712,0.034
6619630,9983,20160703,0.017
6619630,1904,20160705,0.048
6383086,10418,20160706,0.029
3325687,9983,20160705,0.035
3325687,8059,20160705,0.038
3198199,13602,20160726,0.154
6410734,13602,20160722,0.223
3213049,2978,20160726,0.066
3348217,9983,20160701,0.015
2581753,13602,20160706,0.028
4025593,7375,20160728,0.061
2981113,8059,20160707,0.024
7011826,9983,20160722,0.017
6750706,10418,20160701,0.032
6237682,8059,20160712,0.025
2210041,13602,20160721,0.029
4050169,3992,20160728,0.043
3667705,13602,20160701,0.042
4981234,11799,20160720,0.072
2629369,13602,20160711,0.036
3289849,10418,20160701,0.036
3289849,9983,20160703,0.017
3945721,9983,20160719,0.015
3555577,12418,20160703,0.029
3429625,2920,20160731,0.137
2124025,9983,20160711,0.016
2388217,3780,20160710,0.021
3174649,9983,20160706,0.015
5850610,13602,20160705,0.042
5850610,9983,20160721,0.03
3194617,10418,20160728,0.032
2150137,6740,20160724,0.08
5610994,3744,20160712,0.027
5623282,2978,20160702,0.096
3603193,3738,20160725,0.256
5115382,10418,20160705,0.032
6961654,8059,20160712,0.035
6961654,3429,20160714,0.095
5957110,1904,20160730,0.037
2195707,8375,20160724,0.026
3376891,7475,20160729,0.2
3376891,10750,20160729,0.175
3376891,7138,20160729,0.17
2330875,13602,20160711,0.043
2330875,9983,20160714,0.017
5198326,13602,20160718,0.041
6513142,10418,20160714,0.026
6030838,9983,20160718,0.022
6030838,10887,20160723,0.08
6030838,13602,20160730,0.235
6322678,3992,20160708,0.164
6322678,2418,20160714,0.049
6322678,5750,20160702,0.022
6322678,13602,20160729,0.049
6322678,7083,20160726,0.144
6322678,12429,20160713,0.07
2770171,13602,20160727,0.024
2770171,14024,20160730,0.039
2770171,10438,20160717,0.026
3819259,13602,20160725,0.041
2510587,9983,20160703,0.015
7121398,2978,20160726,0.535
2393851,13602,20160711,0.399
3444475,10438,20160711,0.021
3983611,13602,20160704,0.046
4559350,13602,20160725,0.032
3200251,13602,20160713,0.042
3200251,9983,20160713,0.043
3333883,13602,20160726,0.034
3333883,9983,20160726,0.024
2164477,3429,20160729,0.103
2164477,8059,20160723,0.043
2689789,785,20160725,0.075
3482365,13602,20160710,0.152
3482365,9983,20160713,0.017
5412346,10438,20160704,0.021
3364093,13602,20160702,0.034
2709757,2978,20160702,0.12
2709757,10418,20160702,0.04
2709757,9983,20160705,0.017
5685754,13602,20160718,0.029
2981629,1540,20160721,0.038
2460925,8059,20160710,0.038
2460925,3429,20160714,0.116
2460925,13602,20160710,0.025
2728189,10781,20160709,0.375
3778813,1904,20160701,0.037
6782458,13602,20160729,0.041
2616061,13602,20160725,0.042
2616061,8059,20160716,0.043
6810106,13602,20160731,0.042
4191997,3429,20160713,0.095
4191997,8059,20160710,0.039
3016957,10418,20160701,0.033
7089658,11118,20160706,0.123
7089658,1967,20160702,0.068
3944701,9983,20160703,0.029
3944701,13602,20160703,0.041
3560701,13602,20160725,0.175
5556730,13602,20160722,0.028
6622714,10418,20160711,0.028
3056893,8596,20160723,0.053
2142973,11799,20160712,0.055
2142973,9983,20160711,0.017
2142973,6619,20160712,0.446
2142973,6619,20160713,0.236
3192061,10438,20160724,0.027
3192061,2978,20160705,0.071
3192061,13602,20160723,0.025
4549114,2978,20160707,0.105
4549114,3429,20160707,0.119
6908410,3992,20160711,0.037
2542333,9983,20160711,0.018
2282749,13602,20160723,0.039
5116414,13602,20160731,0.033
7217662,10438,20160716,0.021
3480319,9983,20160728,0.021
3480319,13602,20160720,0.042
4603390,2978,20160704,0.078
6446590,10418,20160703,0.027
6446590,10438,20160718,0.027
6446590,2978,20160712,0.077
5945854,3992,20160717,0.142
3629311,8866,20160730,0.029
3901183,13320,20160730,0.073
2590975,3429,20160703,0.094
6495742,13602,20160716,0.036
2595583,1137,20160711,0.029
4040959,7929,20160719,0.057
7042558,11799,20160718,0.037
7042558,13602,20160719,0.048
7042558,11894,20160707,0.047
7042558,1904,20160707,0.047
3391231,9983,20160710,0.015
2222335,13602,20160725,0.039
7067134,7024,20160717,0.031
6547966,12807,20160702,0.177
6547966,12807,20160730,0.195
3801343,13602,20160712,0.026
3801343,7375,20160731,0.077
3801343,2002,20160724,0.037
3801343,9983,20160703,0.018
2363647,9983,20160703,0.033
2363647,13602,20160726,0.031
2363647,10438,20160703,0.026
4468222,10418,20160705,0.032
6308350,1082,20160724,0.047
6308350,3429,20160701,0.122
4225534,13602,20160718,0.024
4225534,10438,20160705,0.026
3827455,13602,20160725,0.043
3827455,10438,20160729,0.026
4253182,13602,20160714,0.042
2784511,13602,20160725,0.032
2403583,2978,20160715,0.102
2403583,10418,20160711,0.036
6904318,8596,20160722,0.055
4821502,13602,20160717,0.028
6935038,9983,20160720,0.016
3601663,10418,20160705,0.032
6176259,13702,20160708,0.073
6458883,9983,20160724,0.017
4910595,13602,20160717,0.034
4941315,13602,20160712,0.034
6532611,5990,20160719,0.051
6314499,10418,20160704,0.032
5841411,9983,20160711,0.188
5841411,13602,20160727,0.024
5841411,3429,20160705,0.115
6910467,10418,20160713,0.026
5604867,13602,20160717,0.028
5104131,9983,20160703,0.035
5104131,10418,20160703,0.045
5104131,2978,20160703,0.122
5382663,13602,20160720,0.044
6703623,9983,20160701,0.018
6970887,4405,20160723,0.034
7241223,13602,20160706,0.046
6718983,13602,20160716,0.036
6718983,9983,20160729,0.025
7278087,2978,20160725,0.138
7278087,10438,20160707,0.027
7278087,13602,20160712,0.024
5972487,3429,20160706,0.112
6236679,13602,20160711,0.043
6500871,785,20160726,0.075
7293447,13602,20160723,0.041
4949511,10418,20160705,0.025
6580743,13602,20160711,0.457
4224519,12047,20160709,0.386
4224519,12047,20160716,0.09
4774407,13067,20160719,0.224
6651399,13602,20160724,0.032
5636619,6903,20160709,0.059
5636619,6903,20160702,0.133
4613643,8375,20160722,0.032
4613643,9983,20160714,0.022
4613643,13602,20160724,0.075
6730251,2978,20160725,0.074
6997515,12735,20160730,0.122
6997515,5832,20160717,0.046
6997515,12418,20160703,0.122
4724235,10418,20160724,0.029
4724235,2978,20160724,0.105
5787147,1808,20160722,0.023
5787147,6928,20160722,0.018
4751883,9983,20160727,0.02
6330891,10418,20160713,0.028
6330891,10438,20160712,0.026
6330891,2978,20160725,0.138
4761099,2978,20160703,0.057
7144971,13602,20160704,0.035
5310987,8059,20160712,0.039
5310987,4277,20160726,0.06
5310987,5520,20160714,0.061
6625803,5933,20160731,0.298
6625803,12713,20160710,0.146
6625803,5933,20160730,0.583
4281867,9983,20160711,0.017
4281867,13602,20160725,0.059
6908427,13602,20160731,0.043
6908427,9983,20160701,0.017
5612043,13602,20160704,0.034
7203339,10438,20160707,0.021
7242255,7907,20160706,0.055
7242255,13669,20160728,0.053
4683279,6928,20160702,0.018
4683279,1808,20160702,0.021
7319055,9983,20160716,0.018
4698639,13602,20160722,0.042
6271503,11184,20160701,0.072
6271503,13027,20160714,0.075
6271503,9983,20160721,0.019
6271503,8059,20160710,0.04
6271503,8994,20160708,0.28
6802959,3429,20160711,0.095
6802959,8059,20160705,0.043
5291535,13602,20160723,0.042
6661647,13602,20160711,0.041
4566543,11799,20160720,0.027
6931983,10418,20160703,0.029
6931983,2978,20160703,0.105
7205391,4958,20160725,0.239
7205391,4958,20160707,0.293
7205391,10702,20160730,0.068
4608531,9983,20160721,0.015
5502483,9983,20160704,0.026
4980243,10418,20160701,0.027
5259795,12992,20160723,0.063
5259795,13602,20160703,0.373
5044755,2978,20160724,0.148
5044755,13602,20160711,0.025
5044755,10438,20160712,0.027
5044755,10418,20160706,0.027
6639123,8154,20160701,0.035
6639123,2036,20160714,0.219
6639123,13602,20160724,0.037
6639123,7557,20160720,0.059
6639123,825,20160729,0.21
6639123,825,20160720,0.641
6639123,12345,20160701,0.059
6639123,2036,20160710,0.578
6639123,2036,20160707,0.717
6639123,825,20160724,0.547
5069331,357,20160704,0.065
4292115,13602,20160723,0.039
7182867,4727,20160725,0.247
7182867,4727,20160718,0.396
6672915,13602,20160719,0.041
4352535,8059,20160705,0.042
4352535,3429,20160705,0.119
4352535,9983,20160718,0.017
4638231,13602,20160723,0.043
4905495,2978,20160703,0.149
4386327,9983,20160720,0.018
4668951,9983,20160711,0.022
5762583,13602,20160727,0.043
5762583,10438,20160703,0.026
5277207,6134,20160726,0.112
6333975,3992,20160703,0.121
4509207,13602,20160723,0.024
4509207,2978,20160723,0.12
5584407,10418,20160726,0.025
4546071,9983,20160726,0.02
5338647,13602,20160710,0.028
7175703,10418,20160719,0.035
7175703,2978,20160719,0.12
4819479,10781,20160718,0.424
4819479,10781,20160720,0.357
4819479,10781,20160727,0.154
5641755,13602,20160724,0.041
5641755,2978,20160724,0.105
6443547,10418,20160714,0.035
6443547,2978,20160714,0.072
4406811,13602,20160728,0.173
5193243,3594,20160730,0.036
6259227,13602,20160713,0.042
6796827,5702,20160712,0.049
6796827,9983,20160729,0.027
6796827,3429,20160718,0.16
6796827,8059,20160717,0.043
6796827,13602,20160727,0.038
7355931,2844,20160707,0.092
5334555,785,20160727,0.068
5668383,13602,20160703,0.028
6989343,10438,20160706,0.021
6734367,3429,20160701,0.119
6734367,8059,20160701,0.042
5235231,785,20160727,0.073
5244447,8059,20160705,0.024
6037023,13602,20160718,0.043
6086175,2978,20160726,0.052
5606943,3992,20160725,0.043
5946915,10418,20160710,0.032
5719587,13602,20160702,0.543
6008355,1137,20160718,0.121
6008355,1137,20160716,0.376
5535267,13602,20160712,0.042
6592035,11799,20160722,0.03
6886947,13602,20160728,0.153
4794915,6219,20160726,0.114
4797987,13602,20160719,0.039
6684195,3429,20160711,0.103
6684195,8059,20160714,0.036
7242279,10418,20160721,0.025
5985831,8809,20160701,0.046
7331367,14,20160723,0.061
4213287,10708,20160710,0.06
5005863,13602,20160729,0.032
4225575,10418,20160704,0.032
5288487,13181,20160731,0.038
6111783,9983,20160730,0.03
6111783,13602,20160726,0.042
5070375,9983,20160703,0.021
5070375,10418,20160707,0.036
5862951,13602,20160704,0.042
4818471,9983,20160725,0.022
4818471,13602,20160725,0.035
5359143,2381,20160706,0.056
5649963,2002,20160724,0.036
5471787,3773,20160729,0.061
5490219,13602,20160726,0.028
5760555,13602,20160727,0.028
5287467,3429,20160703,0.102
5287467,8059,20160703,0.035
5026347,13602,20160725,0.04
6963759,2978,20160712,0.071
6963759,10121,20160725,0.075
4343343,13320,20160723,0.073
4638255,13602,20160724,0.039
6754863,12076,20160719,0.061
6757935,12114,20160709,0.069
6499887,13602,20160728,0.042
6499887,9983,20160717,0.025
5744175,12735,20160710,0.033
5519919,10418,20160728,0.025
5575215,13602,20160720,0.041
4269615,11472,20160703,0.032
4269615,13602,20160728,0.042
5599791,9983,20160704,0.015
5615151,2978,20160710,0.074
5615151,10418,20160723,0.027
5113395,13602,20160727,0.333
5113395,13602,20160719,0.632
4852275,13602,20160714,0.041
5491251,13602,20160702,0.489
5770803,8059,20160710,0.024
5012019,13602,20160702,0.339
5012019,9983,20160727,0.017
4283955,8059,20160706,0.036
4283955,13602,20160726,0.024
6130227,7590,20160712,0.039
4833843,13602,20160711,0.029
6680115,13602,20160712,0.041
6433335,9983,20160719,0.023
6433335,13602,20160704,0.446
6184503,11799,20160715,0.026
6712887,10418,20160721,0.045
6712887,10438,20160721,0.027
6712887,2978,20160725,0.133
6715959,2002,20160723,0.037
4408887,9983,20160702,0.02
6798903,13602,20160717,0.034
6021687,8059,20160702,0.049
6021687,7375,20160729,0.112
6021687,7375,20160726,0.382
6021687,3429,20160703,0.149
6021687,13602,20160727,0.049
6021687,7375,20160728,0.377
6021687,2002,20160722,0.061
6021687,2002,20160713,0.267
6021687,2002,20160718,0.21
6021687,2002,20160717,0.233
6021687,7375,20160727,0.374
6021687,9983,20160724,0.034
5290551,2978,20160728,0.159
4786743,13602,20160720,0.041
4525623,5840,20160730,0.034
4525623,13602,20160704,0.024
6633015,12521,20160703,0.1
6633015,13602,20160723,0.024
5603895,10418,20160719,0.025
6393399,1271,20160706,0.032
6201915,13602,20160719,0.043
5741115,13602,20160724,0.202
5741115,13535,20160715,0.07
5243451,9479,20160707,0.184
5243451,13602,20160718,0.035
6303291,13602,20160718,0.263
5781051,13602,20160711,0.398
7160379,13602,20160720,0.029
5338683,10438,20160714,0.021
5618235,13602,20160705,0.211
5882427,10418,20160705,0.036
5882427,2978,20160731,0.108
5363259,9983,20160724,0.367
6953535,9612,20160714,0.052
4649535,13602,20160723,0.043
4649535,9983,20160705,0.03
6572607,13602,20160726,0.035
5300799,11799,20160731,0.055
7153215,3429,20160704,0.087
5908035,13602,20160728,0.041
6694467,3421,20160715,0.063
4885059,8059,20160716,0.039
4885059,3429,20160703,0.123
7244355,8059,20160703,0.043
7244355,3594,20160728,0.042
7250499,2601,20160711,0.026
7007811,2978,20160725,0.084
6488643,13602,20160723,0.041
6009411,13602,20160726,0.032
6285891,10418,20160703,0.032
4461123,13602,20160724,0.04
6095427,2978,20160725,0.091
6095427,9983,20160706,0.035
6095427,10438,20160701,0.027
6095427,13602,20160723,0.05
5591619,1699,20160709,0.036
5084739,13602,20160717,0.041
7189059,2978,20160720,0.072
7189059,10418,20160724,0.036
5355075,4277,20160708,0.046
5103171,1967,20160709,0.057
5103171,11118,20160706,0.076
4856391,11802,20160716,0.072
5907015,13602,20160717,0.034
6192711,10418,20160703,0.03
6192711,2978,20160723,0.138
6192711,9983,20160703,0.033
5172807,13602,20160723,0.034
5443143,4089,20160724,0.088
6521415,4279,20160709,0.096
6521415,13602,20160723,0.03
6278727,4308,20160709,0.117
4997703,8059,20160725,0.024
7360071,12890,20160704,0.065
7360071,4656,20160717,0.079
5289543,8059,20160706,0.035
5289543,3429,20160704,0.095
7135815,9983,20160718,0.016
7309899,6500,20160708,0.261
5245515,7766,20160727,0.039
4213323,2002,20160713,0.045
6311499,6134,20160723,0.094
4812363,3445,20160710,0.109
6388299,10418,20160706,0.032
5079627,13602,20160723,0.041
4350543,2902,20160712,0.173
4350543,11799,20160712,0.096
6202959,3112,20160719,0.049
5186127,10418,20160727,0.027
7327311,13602,20160727,0.04
4722255,1904,20160707,0.045
4722255,11894,20160707,0.045
5563983,4893,20160719,0.035
6617679,9983,20160730,0.022
6617679,13602,20160706,0.036
6417999,10418,20160702,0.032
7231059,13602,20160723,0.039
5178963,3102,20160723,0.029
7292499,3429,20160707,0.122
7292499,9983,20160710,0.017
4939347,8059,20160706,0.036
4939347,3429,20160713,0.1
6782547,2538,20160707,0.018
5264979,9983,20160727,0.019
6054483,8059,20160701,0.043
6054483,3429,20160704,0.122
4770387,10438,20160706,0.021
4512339,8181,20160702,0.098
4512339,8181,20160724,0.174
4512339,8181,20160729,0.151
7141971,13602,20160713,0.041
6880851,13602,20160713,0.036
6880851,8059,20160714,0.047
6880851,9983,20160713,0.033
6109779,13602,20160726,0.034
5326419,4649,20160719,0.046
5344851,10418,20160704,0.032
7181907,2978,20160712,0.418
7181907,10438,20160725,0.026
7181907,10418,20160720,0.046
4318803,13602,20160702,0.042
5131863,9625,20160713,0.063
6194775,13602,20160724,0.039
6720087,11876,20160703,0.031
6231639,13602,20160729,0.043
5245527,10418,20160725,0.025
6830679,11799,20160715,0.027
5291607,13320,20160721,0.071
4508247,13602,20160725,0.04
4305495,2978,20160704,0.098
4335195,9983,20160723,0.015
4605531,9942,20160729,0.032
4891227,13602,20160721,0.029
5158491,13602,20160726,0.028
5954139,13602,20160706,0.041
5699163,11799,20160712,0.03
7293531,1904,20160725,0.043
7293531,7490,20160727,0.043
5745243,1067,20160724,0.062
6547035,13926,20160716,0.047
6390363,13602,20160714,0.029
6393435,10352,20160711,0.175
4562523,9983,20160711,0.015
6666843,13602,20160712,0.042
5103195,9983,20160710,0.018
4337247,13602,20160712,0.041
7221855,2978,20160720,0.057
7237215,9983,20160712,0.023
7267935,13602,20160714,0.024
7267935,10418,20160706,0.036
6232671,13602,20160715,0.043
6770271,1699,20160707,0.039
6770271,12229,20160707,0.046
7065183,6500,20160706,0.05
7068255,7675,20160710,0.096
4804191,1904,20160725,0.162
4804191,4433,20160702,0.065
4804191,9983,20160726,0.017
5389923,13383,20160723,0.088
5389923,13383,20160704,0.078
6726243,10418,20160706,0.032
7097955,13602,20160712,0.043
6382179,8059,20160702,0.035
6382179,3429,20160702,0.099
4314723,13602,20160725,0.037
4314723,9983,20160727,0.017
4314723,13094,20160712,0.138
7199331,13602,20160728,0.029
6949479,13602,20160726,0.04
6697575,13602,20160710,0.373
4347495,9983,20160711,0.017
4347495,13602,20160727,0.035
5425767,11943,20160731,0.059
5425767,13602,20160711,0.043
6749799,7083,20160727,0.258
6749799,13602,20160703,0.035
6768231,13602,20160725,0.032
5204583,9983,20160728,0.033
5204583,8059,20160723,0.047
5204583,8092,20160720,0.087
5739111,5895,20160709,0.049
6267495,2978,20160725,0.078
4700775,878,20160712,0.372
5806695,8059,20160702,0.044
5806695,13602,20160717,0.044
4783719,13602,20160717,0.041
4282983,10438,20160705,0.021
6390375,13602,20160706,0.041
6390375,9983,20160706,0.017
6687339,6928,20160729,0.018
6687339,1808,20160729,0.023
7261803,9136,20160712,0.73
7261803,10418,20160704,0.045
7261803,9983,20160701,0.529
7261803,9136,20160713,0.555
7261803,13602,20160723,0.038
7261803,9136,20160709,0.754
4905579,1904,20160703,0.034
5731947,8059,20160726,0.039
5731947,13602,20160724,0.046
5731947,9983,20160724,0.017
7344747,9983,20160714,0.021
7353963,10298,20160728,0.027
6576747,2978,20160711,0.073
4229739,13602,20160726,0.041
4515435,12992,20160715,0.061
4779627,2601,20160720,0.289
4779627,11799,20160720,0.235
4779627,2601,20160729,0.085
4779627,11799,20160729,0.073
6352491,13602,20160724,0.037
6352491,9983,20160703,0.033
6352491,8059,20160715,0.047
6152811,9996,20160702,0.04
4606575,13602,20160723,0.045
5144175,7535,20160717,0.144
5144175,7059,20160717,0.097
5144175,7535,20160710,0.467
5144175,3028,20160717,0.068
6726255,13602,20160726,0.041
7260783,2978,20160719,0.084
5955183,8059,20160715,0.047
5955183,3429,20160720,0.146
5955183,9983,20160724,0.032
6299247,11221,20160703,0.101
6299247,11894,20160724,0.061
6299247,1904,20160724,0.061
5574255,4924,20160719,0.383
5574255,4924,20160718,0.352
5574255,4924,20160721,0.383
5574255,4924,20160722,0.164
5574255,4924,20160720,0.383
5574255,4924,20160714,0.369
5574255,4924,20160713,0.465
7156335,13602,20160728,0.024
7156335,2978,20160728,0.085
6403695,9983,20160706,0.022
7196271,4727,20160704,0.107
7196271,4727,20160725,0.213
4843119,13602,20160722,0.042
5376627,429,20160710,0.071
5376627,2601,20160710,0.045
6172275,12986,20160702,0.076
6172275,2002,20160704,0.041
7047795,13602,20160704,0.042
4430451,3429,20160712,0.095
4430451,8059,20160706,0.05
5226099,13602,20160726,0.033
6282867,11220,20160701,0.035
4215411,4727,20160722,0.121
4215411,13602,20160706,0.042
6325875,8059,20160725,0.024
6611571,13602,20160728,0.036
6620787,13602,20160703,0.034
4789875,10418,20160703,0.026
5862003,7519,20160703,0.11
5097075,13602,20160712,0.042
5378679,13602,20160727,0.035
4386423,8059,20160712,0.043
4386423,9983,20160726,0.025
6235767,13535,20160728,0.064
7022199,2601,20160729,0.04
7022199,11799,20160728,0.037
7022199,2902,20160728,0.074
4672119,13602,20160725,0.041
5486199,13602,20160705,0.029
5268087,13586,20160730,0.062
5268087,1137,20160720,0.032
6840951,8059,20160706,0.044
6840951,3429,20160715,0.126
6871671,8306,20160717,0.04
4779639,13602,20160704,0.041
5566071,13602,20160723,0.027
5414523,13602,20160717,0.028
4910715,3543,20160715,0.396
4910715,3543,20160719,0.427
4910715,3543,20160722,0.212
4910715,3543,20160708,0.455
4910715,3543,20160712,0.427
6548091,8499,20160725,0.12
6548091,12735,20160722,0.055
5042811,12429,20160704,0.074
5042811,13602,20160723,0.042
6624891,10438,20160715,0.027
6624891,4283,20160702,0.044
6624891,13602,20160723,0.048
6624891,2978,20160726,0.086
4566651,10438,20160713,0.021
6925947,7212,20160705,0.049
4311675,13602,20160727,0.029
6172287,10331,20160710,0.034
5926527,4811,20160704,0.052
5680767,13161,20160706,0.047
5680767,10171,20160722,0.129
5680767,3780,20160705,0.038
5680767,160,20160706,0.04
5680767,10438,20160719,0.038
5680767,10171,20160720,0.193
5987967,785,20160731,0.274
4961919,8059,20160719,0.035
4961919,9983,20160712,0.017
7333503,9983,20160713,0.015
7155327,8059,20160715,0.039
7155327,9829,20160702,0.035
6906495,8042,20160731,0.16
6906495,4277,20160727,0.057
6663807,13602,20160701,0.041
6414975,3429,20160713,0.094
5163651,2978,20160721,0.094
5980803,3429,20160711,0.12
5980803,8059,20160704,0.042
5980803,13602,20160721,0.037
5744259,10418,20160726,0.025
4475523,2309,20160731,0.024
6582915,3992,20160702,0.051
6582915,12137,20160701,0.033
5805699,13210,20160712,0.1
6625923,13602,20160726,0.042
6625923,9983,20160729,0.025
6628995,1069,20160717,0.222
6939267,3992,20160718,0.138
6939267,1699,20160720,0.042
4609671,9983,20160714,0.015
6213255,10418,20160704,0.035
6213255,2978,20160704,0.105
6756999,13602,20160730,0.036
6756999,8306,20160723,0.037
5190279,7043,20160714,0.059
4428423,4727,20160728,0.132
5233287,3429,20160706,0.122
5233287,8059,20160711,0.043
5522055,9983,20160720,0.023
4760199,13602,20160702,0.501
4760199,9983,20160727,0.026
4760199,5840,20160731,0.027
4781703,13602,20160702,0.043
4781703,9983,20160731,0.017
4532871,8059,20160703,0.036
4532871,3429,20160704,0.095
5322375,10418,20160727,0.025
6944391,9983,20160720,0.017
4596363,10438,20160721,0.021
6184587,2286,20160720,0.048
6989451,13602,20160710,0.041
6734475,490,20160713,0.44
6734475,490,20160717,0.176
6734475,7873,20160728,0.45
6734475,7873,20160729,0.191
4676235,10418,20160704,0.028
5745291,10438,20160718,0.021
7333515,9983,20160706,0.03
7333515,13602,20160704,0.042
4461195,13602,20160703,0.419
6301323,13602,20160721,0.035
5785227,13027,20160716,0.068
7161483,9983,20160703,0.017
7161483,13602,20160718,0.042
6117003,6465,20160731,0.06
6117003,9462,20160731,0.06
4568715,10852,20160713,0.22
5907087,13602,20160730,0.043
7228047,13602,20160706,0.042
6973071,8901,20160716,0.066
6973071,4433,20160709,0.349
6973071,4433,20160723,0.063
5931663,9983,20160714,0.015
4635279,13602,20160705,0.042
4635279,10438,20160723,0.026
5427855,9955,20160721,0.099
7310991,11799,20160713,0.037
7310991,13602,20160724,0.046
7310991,12735,20160730,0.06
7314063,10418,20160714,0.026
4733583,8059,20160703,0.024
5857935,4679,20160710,0.037
6417039,3429,20160716,0.095
6417039,8059,20160715,0.036
5393043,6574,20160713,0.137
6200979,9983,20160702,0.03
6200979,10418,20160705,0.036
6492819,10418,20160703,0.03
6492819,2978,20160704,0.11
7030419,3992,20160717,0.042
6796947,2978,20160728,0.061
7064211,13602,20160723,0.024
7064211,3429,20160703,0.114
7064211,8059,20160710,0.038
5230227,11799,20160714,0.257
5230227,2902,20160709,0.427
7328403,2978,20160706,0.096
5518995,8059,20160727,0.025
6839955,7590,20160709,0.076
4778643,13602,20160718,0.041
6382227,13602,20160716,0.033
4293267,13602,20160729,0.043
4293267,13181,20160725,0.047
7219863,2978,20160724,0.326
5914263,429,20160724,0.079
6221463,13602,20160725,0.04
4387479,2978,20160723,0.108
4387479,10418,20160728,0.028
5207703,9983,20160719,0.017
5207703,13602,20160731,0.035
6519447,13602,20160723,0.036
7118487,2978,20160724,0.096
4246167,9983,20160713,0.107
6347415,9983,20160714,0.019
5072535,13602,20160718,0.024
5072535,10418,20160705,0.027
5072535,2978,20160712,0.073
6132375,13602,20160715,0.024
6132375,10418,20160703,0.036
6183579,10418,20160705,0.032
6453915,13602,20160711,0.041
6456987,13602,20160712,0.22
6456987,9983,20160701,0.022
6724251,3992,20160727,0.074
6063771,13602,20160703,0.046
6063771,12137,20160703,0.039
6063771,8181,20160704,0.066
6085275,9983,20160725,0.017
6355611,13602,20160706,0.034
5308059,13181,20160719,0.059
5308059,11943,20160716,0.059
6622875,13602,20160713,0.311
5867163,13320,20160728,0.072
5128863,13602,20160720,0.041
4348575,4727,20160708,0.248
4348575,4727,20160701,0.29
5420703,10438,20160707,0.021
6753951,9983,20160713,0.018
6290079,9803,20160709,0.046
6035103,6601,20160726,0.06
6821535,13602,20160723,0.036
5804703,7590,20160716,0.043
6624927,9983,20160725,0.017
6624927,8059,20160710,0.047
6624927,11892,20160703,0.097
6373023,13586,20160721,0.061
7159455,10438,20160716,0.026
7159455,13602,20160726,0.042
6916767,9983,20160730,0.018
5382819,10418,20160711,0.032
4875939,13602,20160725,0.042
6716067,8059,20160719,0.058
6540963,8426,20160719,0.118
4706979,13602,20160723,0.045
5256867,13602,20160724,0.041
4249251,9983,20160720,0.016
5315235,5264,20160701,0.089
5588643,3429,20160707,0.112
4550307,13602,20160728,0.041
6135459,11799,20160726,0.03
5877411,13602,20160711,0.041
4911783,9983,20160713,0.029
4911783,13602,20160713,0.034
6288039,10418,20160704,0.036
6288039,1079,20160723,0.047
4196007,13602,20160725,0.041
4761255,12011,20160712,0.06
4761255,13602,20160717,0.043
5821095,3594,20160713,0.056
5821095,13602,20160717,0.048
5821095,9983,20160722,0.017
5037735,2978,20160713,0.077
4552359,1904,20160707,0.037
6942375,13602,20160710,0.029
4612779,13602,20160717,0.042
4612779,11184,20160712,0.096
5205675,9625,20160726,0.069
5205675,11799,20160727,0.046
5242539,2978,20160712,0.057
4532907,9983,20160723,0.021
4532907,13602,20160714,0.043
6373035,13602,20160725,0.039
4572843,9983,20160712,0.016
5890731,10303,20160729,0.038
5118639,1714,20160714,0.187
6448815,3429,20160711,0.113
6448815,9983,20160711,0.017
6448815,8059,20160706,0.039
6448815,13602,20160711,0.025
5932719,8059,20160701,0.028
4633263,13602,20160716,0.034
7287471,13602,20160712,0.192
6519471,5743,20160712,0.04
6519471,13602,20160717,0.024
7115439,2601,20160729,0.03
5815983,13602,20160725,0.041
7143087,9983,20160728,0.017
7143087,13602,20160724,0.047
7143087,3429,20160731,0.109
7143087,8059,20160711,0.038
6372015,9983,20160726,0.033
6372015,13602,20160717,0.046
6372015,9829,20160708,0.04
7161519,3429,20160704,0.112
6408879,8059,20160704,0.028
5106351,7925,20160710,0.034
5728947,327,20160708,0.083
5728947,1550,20160723,0.408
5728947,1550,20160731,0.179
5206707,10418,20160720,0.026
4702899,13602,20160718,0.029
7326387,13602,20160717,0.036
6036147,10418,20160706,0.032
5538483,1240,20160707,0.092
5538483,535,20160703,0.038
6592179,13602,20160719,0.498
6592179,8181,20160719,0.048
5283507,2978,20160727,0.104
6595251,6740,20160723,0.075
4782771,1904,20160709,0.043
