3194398,8059,20160710,0.046
1139727,9983,20160725,0.003
6922300,10418,20160723,0.013
6664252,8599,20160717,0.063
135234,13602,20160721,0.052
1148688,13602,20160711,0.022
1149456,13933,20160708,0.036
4003360,3429,20160705,0.09
67777,13602,20160704,0.052
1150224,4326,20160711,0.339
1150224,4326,20160719,0.088
1150224,4326,20160703,0.499
121105,13602,20160722,0.319
234018,1699,20160708,0.019
234018,12229,20160708,0.029
129313,5264,20160707,0.034
129313,1079,20160707,0.046
129313,1297,20160722,0.13
3482656,13602,20160716,0.133
226146,13602,20160727,0.022
258978,10418,20160710,0.016
774152,3992,20160719,0.035
970760,3930,20160727,0.075
152610,3657,20160711,0.09
152610,9983,20160721,0.021
971144,13602,20160704,0.035
1746960,13602,20160713,0.012
1746960,10438,20160703,0.013
546824,13602,20160725,0.038
546824,9983,20160703,0.026
546824,10438,20160705,0.016
546824,2978,20160725,0.104
519236,9983,20160705,0.005
519236,7117,20160722,0.291
113473,2978,20160723,0.05
3894304,9983,20160723,0.003
153474,13602,20160726,0.061
105505,785,20160726,0.328
340676,13602,20160710,0.04
714248,1595,20160713,0.269
2857504,8059,20160706,0.023
203202,10418,20160712,0.016
203202,10438,20160712,0.009
1560336,4811,20160718,0.582
1560336,4811,20160722,0.106
2730016,13602,20160715,0.155
407108,13602,20160725,0.038
407108,7244,20160730,0.043
584840,9983,20160725,0.005
584840,5743,20160719,0.258
2087184,10438,20160701,0.013
2087184,10418,20160701,0.017
2087184,2978,20160727,0.034
2087184,13602,20160723,0.03
77233,13602,20160701,0.035
5729344,1904,20160706,0.024
122401,3429,20160705,0.136
122401,13602,20160702,0.054
619016,9983,20160723,0.006
69217,5274,20160706,0.032
69217,12992,20160730,0.052
619784,9983,20160725,0.009
490244,13602,20160702,0.063
102097,11013,20160716,0.585
102097,11013,20160719,0.156
7062592,11943,20160710,0.074
7062592,13181,20160719,0.065
948488,3565,20160717,0.013
425348,13602,20160722,0.034
1309200,9983,20160727,0.003
1899024,8182,20160711,0.845
1899024,9273,20160710,0.242
1899024,9273,20160725,0.148
1899024,8182,20160713,0.346
1899024,8182,20160712,0.773
81841,13602,20160724,0.033
1047944,10438,20160707,0.017
1047944,13602,20160725,0.031
1047944,2978,20160725,0.052
1047944,10418,20160726,0.019
311108,13602,20160713,0.321
110593,13602,20160727,0.029
2491936,13602,20160716,0.015
1377552,9983,20160716,0.005
1377552,13602,20160703,0.054
3149344,8059,20160703,0.027
3149344,3429,20160703,0.065
1444368,13602,20160725,0.033
7351360,13602,20160710,0.052
1642512,10438,20160717,0.007
98593,9088,20160710,0.176
444164,3429,20160704,0.076
823304,4251,20160723,0.014
7111744,2601,20160707,0.022
444548,4563,20160707,0.089
3949600,10418,20160713,0.036
660104,13602,20160724,0.056
6592576,13602,20160727,0.021
6592576,9983,20160728,0.008
395780,3992,20160710,0.092
395780,13602,20160724,0.04
3952672,3429,20160703,0.188
3952672,11799,20160716,0.023
3952672,8059,20160703,0.093
3560992,11799,20160727,0.018
148866,5754,20160721,0.075
148866,5754,20160705,0.085
1061136,1078,20160724,0.042
103201,13602,20160706,0.035
761096,1904,20160701,0.038
663176,10418,20160715,0.014
190434,11463,20160707,0.039
190434,11463,20160706,0.06
239586,10418,20160711,0.027
70657,3429,20160730,0.059
958472,13602,20160704,0.015
958472,10418,20160706,0.043
958472,2978,20160706,0.114
512324,3095,20160716,0.03
207042,9983,20160726,0.011
2789920,9983,20160727,0.008
2789920,13602,20160714,0.039
5059648,13602,20160723,0.064
141858,3629,20160722,0.054
567560,10554,20160718,0.173
567560,9983,20160728,0.402
1135632,3138,20160719,0.037
1135632,8872,20160719,0.037
1135632,13602,20160715,0.04
666632,13602,20160725,0.051
1464336,9983,20160706,0.012
699656,13602,20160723,0.027
448388,1442,20160708,0.156
766088,13602,20160702,0.04
124465,11799,20160730,0.018
240834,13602,20160725,0.022
240834,8059,20160703,0.053
240834,3429,20160705,0.112
465476,8059,20160704,0.023
208194,4277,20160716,0.023
191874,10418,20160717,0.024
269060,9983,20160724,0.004
3725344,9983,20160731,0.005
964232,461,20160712,0.065
302084,9227,20160722,0.016
104209,10418,20160712,0.026
1030280,13602,20160728,0.065
124705,10418,20160726,0.011
79681,6134,20160717,0.136
79681,3429,20160710,0.136
200322,9983,20160703,0.003
604808,10418,20160721,0.026
6936640,11322,20160723,0.03
1932048,13602,20160713,0.013
3869218,9983,20160724,0.012
1610769,3429,20160707,0.113
6705220,13602,20160723,0.041
2568226,13602,20160725,0.022
1743633,1904,20160704,0.038
6714436,9184,20160710,0.357
6714436,5961,20160708,0.021
6714436,9184,20160716,0.055
3884578,13602,20160712,0.052
1352721,13602,20160704,0.02
1352721,5099,20160701,0.066
1549329,9983,20160705,0.01
1878033,5091,20160701,0.053
1878033,9024,20160721,0.053
2314786,9983,20160706,0.009
2314786,13602,20160703,0.016
2314786,3429,20160703,0.106
6729796,8306,20160730,0.022
2448418,13602,20160727,0.034
6735940,13602,20160706,0.035
1294353,10418,20160703,0.086
1294353,11799,20160713,0.247
1294353,13602,20160703,0.12
1294353,9983,20160706,0.051
4036642,6390,20160720,0.059
5461060,10438,20160704,0.008
5737540,13602,20160724,0.034
1369617,9983,20160731,0.016
1369617,13602,20160725,0.038
1832721,10418,20160721,0.063
1832721,2978,20160703,0.389
1832721,13602,20160721,0.021
1832721,3095,20160712,0.144
2887714,8059,20160710,0.044
2887714,3429,20160711,0.076
2363938,2978,20160731,0.034
2104354,10418,20160701,0.034
3154978,8306,20160727,0.045
4478020,13602,20160715,0.068
3027490,2978,20160731,0.06
5792836,10887,20160708,0.073
3683362,9983,20160728,0.007
3683362,13602,20160723,0.027
2242594,13602,20160718,0.014
4748356,13602,20160710,0.034
1647633,10513,20160710,0.014
1647633,3,20160710,0.014
2247202,11799,20160726,0.014
6330436,13602,20160724,0.052
3953698,2994,20160706,0.071
2777122,11799,20160723,0.018
3695650,9983,20160716,0.013
3695650,8059,20160718,0.052
3695650,4287,20160710,0.02
3700258,2978,20160723,0.064
6093892,9983,20160726,0.004
6093892,13602,20160726,0.029
1463313,9983,20160703,0.012
1136913,8739,20160728,0.069
1072401,785,20160725,0.329
5863492,13602,20160718,0.063
1729041,13602,20160702,0.052
2410018,12058,20160725,0.672
2410018,12058,20160729,0.695
2410018,12058,20160724,0.697
2410018,12058,20160731,0.469
2410018,12058,20160721,0.756
3463714,13602,20160706,0.052
1405713,9983,20160713,0.01
6941764,12807,20160701,0.074
1277970,2095,20160720,0.028
4587592,13602,20160719,0.037
967433,9983,20160702,0.005
1739538,9983,20160728,0.01
2705956,3992,20160727,0.04
3231268,13602,20160713,0.038
3231268,1904,20160704,0.041
1005449,2002,20160719,0.034
5684296,11894,20160708,0.509
5684296,11894,20160706,0.774
5684296,12027,20160701,0.483
1421586,13320,20160730,0.118
4155940,9983,20160714,0.004
875273,2978,20160731,0.024
3501604,2602,20160728,0.031
6218824,2978,20160723,0.111
6218824,10418,20160726,0.024
6218824,13602,20160711,0.055
810761,3429,20160706,0.113
4394056,13602,20160727,0.052
1689618,785,20160729,0.31
1429266,10438,20160701,0.223
1429266,10438,20160712,0.026
1429266,10418,20160712,0.031
4040740,13602,20160727,0.063
2862628,11799,20160712,0.018
7035976,13602,20160727,0.06
2340388,8059,20160702,0.024
1238802,13602,20160723,0.321
2092818,1904,20160712,0.042
3532324,13602,20160711,0.049
3532324,3992,20160713,0.083
3532324,785,20160726,0.33
590345,8059,20160729,0.021
6040648,3429,20160707,0.062
2627620,9983,20160704,0.008
2627620,13602,20160701,0.354
722825,10438,20160702,0.016
722825,2978,20160714,0.101
722825,13602,20160723,0.024
722825,10418,20160711,0.032
5782600,13602,20160726,0.052
3160612,13602,20160728,0.013
4231240,13602,20160724,0.028
4231240,13181,20160724,0.02
924425,13602,20160724,0.051
924425,11799,20160715,0.024
1784850,2978,20160731,0.057
1784850,10418,20160702,0.022
1852434,12559,20160724,0.051
2527780,13602,20160726,0.183
2659876,11799,20160715,0.018
2139172,13602,20160723,0.033
3191332,1904,20160720,0.02
864137,9983,20160724,0.014
864137,8059,20160710,0.051
864137,3429,20160717,0.115
1141266,10418,20160713,0.015
571913,8059,20160711,0.03
571913,3429,20160711,0.076
1277202,13602,20160724,0.063
1737747,8915,20160727,0.174
1737747,8596,20160730,0.746
1737747,8596,20160731,0.165
1346067,13602,20160730,0.009
2067987,1904,20160725,0.033
6976588,9983,20160726,0.015
6976588,11472,20160703,0.032
7240780,10418,20160723,0.011
1352211,13602,20160723,0.052
2968102,11799,20160724,0.208
3754534,3429,20160705,0.115
3754534,8059,20160715,0.058
3754534,10418,20160703,0.067
3754534,9983,20160702,0.008
2450470,13602,20160726,0.059
2450470,9227,20160731,0.124
1094931,9983,20160729,0.008
1094931,2978,20160705,0.146
1094931,8059,20160705,0.075
1094931,13602,20160727,0.032
1094931,3429,20160705,0.151
3507238,13602,20160731,0.034
1952787,13602,20160728,0.051
2084883,11799,20160717,0.014
5455948,9983,20160720,0.004
4172326,9983,20160722,0.012
4172326,8059,20160702,0.04
4678732,10418,20160716,0.015
2089491,11799,20160728,0.014
3656230,13602,20160714,0.039
7314508,2002,20160703,0.026
5489740,13602,20160728,0.043
2485798,11602,20160731,0.038
3012646,12713,20160705,0.609
3012646,12713,20160711,0.185
5240908,10438,20160712,0.013
5240908,13602,20160713,0.012
7081036,9983,20160713,0.007
3940390,3429,20160705,0.12
1517331,2978,20160719,0.073
3960358,10418,20160702,0.015
3703846,2812,20160728,0.042
1328403,3429,20160706,0.113
3975718,9983,20160715,0.005
3975718,13602,20160730,0.028
1530387,13602,20160725,0.068
2929702,13602,20160726,0.056
5618764,9565,20160701,0.037
2943526,9983,20160723,0.006
2943526,8059,20160713,0.027
2422822,3594,20160702,0.022
5369932,3429,20160705,0.129
5369932,13602,20160725,0.052
737546,13602,20160705,0.035
1032842,1528,20160708,0.047
1032842,662,20160708,0.058
1032842,4912,20160708,0.059
3611176,13602,20160720,0.016
3611176,9983,20160728,0.007
3092008,9983,20160720,0.016
3092008,2002,20160724,0.071
3092008,3429,20160729,0.126
3092008,8059,20160727,0.057
2964520,13602,20160727,0.052
2007060,5148,20160730,0.02
2837032,13602,20160723,0.034
2316328,2978,20160727,0.058
6994000,8059,20160704,0.023
1356564,10342,20160721,0.042
5964880,13700,20160712,0.062
909578,9983,20160714,0.004
909962,9983,20160727,0.008
4401232,13602,20160713,0.034
747146,13602,20160730,0.052
4168744,2343,20160717,0.043
1890324,13602,20160718,0.061
749066,10418,20160720,0.026
1629204,8059,20160704,0.023
3260968,8059,20160715,0.023
4425808,13602,20160717,0.025
7052368,12913,20160701,0.16
391685,9983,20160711,0.014
391685,2978,20160707,0.102
1828884,13602,20160728,0.043
522821,13602,20160712,0.04
4182568,13602,20160726,0.052
1109268,4766,20160719,0.117
1109268,2978,20160714,0.076
916874,4211,20160707,0.062
916874,4211,20160703,0.157
720650,8059,20160704,0.053
720650,9983,20160726,0.007
720650,3429,20160705,0.097
2098216,9983,20160725,0.004
1573908,8059,20160704,0.023
558218,11799,20160718,0.018
1248276,11894,20160710,0.061
1248276,1904,20160710,0.069
1248276,9983,20160720,0.006
3414568,1971,20160713,0.272
3807784,11799,20160725,0.016
3939880,9983,20160712,0.022
3939880,13602,20160729,0.182
312389,9775,20160703,0.057
312389,6900,20160703,0.105
312389,8572,20160703,0.052
312389,12914,20160703,0.052
312389,9504,20160715,0.107
312389,6525,20160720,0.11
312389,12480,20160703,0.052
312389,11242,20160703,0.071
312389,3454,20160703,0.052
427205,10438,20160702,0.022
690698,13602,20160723,0.037
5792848,3429,20160705,0.113
2041620,3992,20160707,0.035
1845780,10418,20160702,0.017
824714,297,20160719,0.579
824714,297,20160727,0.192
858122,13602,20160721,0.015
3170344,9983,20160722,0.005
1522452,10438,20160704,0.007
479621,10418,20160720,0.009
3182632,13602,20160717,0.063
3317800,10418,20160707,0.028
496709,9793,20160720,0.344
5854288,13602,20160714,0.012
5854288,10418,20160701,0.04
497093,1808,20160713,0.014
497093,6928,20160713,0.007
4809808,8059,20160713,0.043
4809808,1298,20160720,0.079
317381,8059,20160721,0.024
2145832,9983,20160716,0.009
667658,9983,20160727,0.004
536714,8059,20160731,0.024
6394960,11799,20160717,0.015
5095504,2978,20160714,0.082
2548264,2978,20160725,0.05
351365,10418,20160706,0.074
351365,20,20160715,0.331
351365,20,20160713,0.601
351365,9983,20160706,0.029
351365,13602,20160702,0.055
351365,20,20160728,0.198
351365,20,20160712,0.72
933002,2978,20160701,0.109
1031306,10298,20160729,0.036
1031306,5760,20160729,0.05
2291752,9565,20160711,0.029
270149,2978,20160713,0.095
270149,10418,20160713,0.024
270149,13602,20160716,0.015
1802517,13602,20160724,0.052
1344789,13602,20160719,0.052
6175828,13602,20160716,0.321
3745834,9983,20160724,0.016
1744149,10285,20160714,0.025
7238740,9983,20160713,0.009
7238740,3429,20160704,0.136
1159701,785,20160728,0.348
3638314,11943,20160729,0.216
3638314,3992,20160703,0.216
1492245,8375,20160719,0.026
1956117,11578,20160718,0.072
1956117,12250,20160707,0.097
4950100,14000,20160709,0.036
2090517,9983,20160728,0.004
1243413,2601,20160730,0.016
1571349,13602,20160712,0.035
5524564,10418,20160718,0.031
5524564,2978,20160718,0.287
4480084,8059,20160712,0.017
2117674,9983,20160723,0.004
2117674,13602,20160716,0.051
3953194,11799,20160717,0.02
5822548,9983,20160728,0.012
5045332,9983,20160713,0.015
3837994,13602,20160704,0.035
2664490,3429,20160712,0.101
2664490,8059,20160712,0.058
2664490,9983,20160713,0.007
2664490,13602,20160724,0.032
2664490,4277,20160712,0.03
1074453,12061,20160730,0.181
5871700,9983,20160718,0.004
2808874,9983,20160703,0.58
2808874,13602,20160719,0.014
1077525,5495,20160701,0.083
5632084,2978,20160718,0.024
5632084,13602,20160726,0.037
1671702,13602,20160711,0.051
1671702,9983,20160718,0.009
1409814,3992,20160718,0.092
574475,3992,20160730,0.359
542987,10438,20160704,0.009
2436652,13602,20160702,0.311
1154070,12164,20160709,0.279
1154070,12164,20160715,0.174
1154070,12164,20160719,0.098
1003787,13602,20160720,0.011
1003787,9983,20160724,0.016
1006091,10418,20160701,0.026
3370540,13602,20160719,0.034
1358358,13602,20160724,0.049
1358358,10418,20160705,0.06
1358358,9983,20160701,0.016
1948950,13602,20160704,0.573
844043,6465,20160721,0.059
844043,9462,20160721,0.059
582155,13602,20160701,0.035
779147,9983,20160730,0.003
1365270,8059,20160729,0.035
1365270,807,20160717,0.218
847499,13614,20160726,0.061
847499,13602,20160726,0.028
3915820,4283,20160703,0.02
881675,2624,20160722,0.076
1894422,11799,20160712,0.016
2028054,7083,20160726,0.181
2221612,8499,20160731,0.454
556811,12418,20160705,0.047
556811,12735,20160711,0.047
7081048,13602,20160724,0.319
3803692,2978,20160725,0.09
3803692,13602,20160729,0.043
1444374,9983,20160729,0.003
4992088,2978,20160713,0.082
4992088,13602,20160727,0.029
1510422,13602,20160726,0.058
526091,13602,20160726,0.096
2104876,13602,20160721,0.013
855179,10418,20160721,0.01
1251606,10418,20160710,0.026
3683884,13602,20160721,0.013
1973526,10438,20160720,0.012
1973526,13602,20160719,0.012
1711638,2978,20160726,0.052
2114092,785,20160725,0.354
564107,13602,20160714,0.016
597131,8499,20160724,0.181
1784598,2002,20160722,0.082
1784598,2002,20160710,0.34
1784598,2002,20160711,0.226
1784598,2002,20160720,0.25
1023755,13602,20160712,0.052
5569624,13602,20160723,0.063
958859,6134,20160730,0.113
6884440,13602,20160731,0.052
3972652,4958,20160730,0.045
2054934,2978,20160726,0.024
996107,13602,20160711,0.573
2283052,4375,20160720,0.041
3203116,3992,20160717,0.03
6951004,7459,20160717,0.03
6951004,3443,20160717,0.05
2066967,13602,20160702,0.052
1347351,5471,20160709,0.039
3743278,9983,20160728,0.008
3743278,13602,20160724,0.029
3353134,9983,20160723,0.012
5660764,10418,20160718,0.015
1351959,13602,20160717,0.036
1351959,9983,20160717,0.012
3752494,8059,20160725,0.018
1224471,13602,20160724,0.034
5166172,13602,20160726,0.039
5166172,3429,20160711,0.137
5166172,1298,20160725,0.078
5166172,8059,20160702,0.067
2847790,10438,20160714,0.009
2459182,10418,20160706,0.038
2459182,13602,20160705,0.038
1297431,2978,20160731,0.05
3382318,13602,20160711,0.052
1298199,13602,20160724,0.034
2468398,13602,20160728,0.034
6772828,13602,20160715,0.052
3781678,12807,20160703,0.211
3781678,12807,20160721,0.184
3781678,9983,20160717,0.648
2999854,13602,20160705,0.052
1106967,8059,20160719,0.023
2024727,10418,20160701,0.022
2024727,10438,20160702,0.013
2091543,9125,20160707,0.05
2479150,9983,20160713,0.012
1699095,13602,20160701,0.242
1699095,9983,20160719,0.222
7061596,785,20160729,0.629
7064668,13602,20160729,0.087
7064668,9983,20160714,0.007
1570071,3992,20160711,0.016
1898775,7752,20160708,0.028
7338076,13602,20160722,0.052
7338076,6285,20160703,0.059
3671086,12735,20160722,0.104
6293596,12713,20160701,0.147
6293596,13602,20160729,0.038
6293596,8059,20160722,0.147
3803182,13602,20160719,0.034
1509399,7459,20160712,0.138
1509399,3443,20160714,0.165
1509399,13602,20160714,0.059
1509399,7459,20160719,0.127
1509399,3443,20160711,0.352
1509399,7459,20160721,0.122
1509399,3443,20160719,0.152
1509399,7459,20160711,0.229
1509399,7459,20160714,0.104
1509399,3443,20160730,0.217
1509399,7459,20160730,0.118
3413038,9983,20160715,0.004
1379607,10418,20160706,0.028
1053207,8059,20160703,0.022
1053207,3429,20160703,0.085
1512471,10418,20160729,0.025
1512471,2978,20160729,0.059
7116892,2002,20160721,0.053
1976343,1904,20160714,0.109
1976343,6329,20160729,0.115
1976343,11894,20160714,0.544
1976343,11894,20160728,0.217
3171886,708,20160707,0.071
4514908,13602,20160725,0.022
1523223,10418,20160716,0.065
1523223,2978,20160727,0.208
2264110,9983,20160723,0.009
2264110,13602,20160723,0.038
1985559,8181,20160701,0.045
1985559,10609,20160705,0.107
2529838,9983,20160726,0.008
2270254,13602,20160727,0.038
2270254,9983,20160711,0.006
1921815,8059,20160721,0.022
4287580,8145,20160719,0.157
1924887,13602,20160716,0.028
1924887,9983,20160716,0.006
5092444,13602,20160724,0.035
967052,12350,20160726,0.044
4329568,11799,20160724,0.02
4329568,10418,20160705,0.04
233667,13602,20160705,0.052
385670,9983,20160704,0.175
385670,13602,20160726,0.028
1608984,10438,20160715,0.007
501446,10418,20160709,0.026
2964016,1904,20160730,0.028
2964016,11894,20160730,0.029
501830,7126,20160706,0.058
501830,7126,20160719,0.028
501830,7126,20160708,0.039
3885616,2601,20160714,0.06
3885616,13602,20160711,0.052
1747224,8009,20160702,0.075
3363376,785,20160727,0.557
3363376,9983,20160720,0.018
611852,10438,20160707,0.009
1158936,3429,20160703,0.113
1618968,8338,20160712,0.194
4378720,11239,20160724,0.023
355718,10421,20160710,0.022
7269472,3429,20160705,0.113
974348,8059,20160716,0.057
974348,9983,20160729,0.016
974348,3429,20160730,0.154
422342,2601,20160723,0.02
1754904,10438,20160701,0.009
211203,9983,20160713,0.006
1297176,13602,20160712,0.052
2856496,2978,20160706,0.158
2856496,13602,20160725,0.082
2856496,3429,20160706,0.169
4169776,10418,20160707,0.038
4169776,13602,20160730,0.013
4045360,13602,20160723,0.321
203715,9983,20160722,0.005
203715,13602,20160712,0.051
749708,9983,20160727,0.359
3526192,3429,20160710,0.062
619916,1904,20160707,0.015
1174296,3071,20160716,0.015
342854,13602,20160722,0.028
342854,9983,20160711,0.004
6796384,13602,20160725,0.011
2027544,10331,20160713,0.024
2027544,8059,20160712,0.029
1700376,13602,20160715,0.321
523526,10418,20160710,0.047
523526,10438,20160711,0.012
523526,13602,20160711,0.019
3794992,9983,20160710,0.003
2878000,9983,20160702,0.012
147171,8059,20160704,0.021
343622,8059,20160712,0.021
818444,10438,20160706,0.008
4192816,8999,20160721,0.083
687884,9983,20160704,0.004
4980832,13181,20160728,0.014
245859,11799,20160724,0.052
245859,9983,20160717,0.01
245859,13602,20160717,0.057
591116,9793,20160707,0.21
723596,11986,20160717,0.046
492998,10438,20160715,0.015
2765872,13602,20160706,0.04
1711896,13602,20160729,0.052
510086,14024,20160729,0.021
5539936,8306,20160704,0.02
247011,8059,20160711,0.023
758924,13602,20160722,0.052
2043672,3445,20160704,0.054
4507744,5631,20160725,0.038
1521432,10418,20160705,0.016
925196,13602,20160724,0.063
6354016,2978,20160704,0.049
4523104,2978,20160704,0.073
2262064,13602,20160705,0.044
2262064,10438,20160705,0.01
1131288,3429,20160712,0.09
198819,785,20160726,0.31
158019,5750,20160704,0.011
2790448,5245,20160728,0.02
199203,8596,20160722,0.073
199203,4277,20160727,0.038
199203,8915,20160722,0.052
1135896,13602,20160718,0.052
7165024,1505,20160723,0.083
199875,11799,20160716,0.016
1403928,10418,20160705,0.009
515270,13602,20160716,0.039
2418736,14030,20160710,0.028
1539096,5933,20160714,0.036
1539096,6129,20160727,0.027
1031948,13602,20160711,0.052
1147929,9983,20160701,0.005
1148697,13602,20160721,0.052
1476633,8375,20160728,0.029
5910628,10609,20160710,0.039
5910628,13602,20160706,0.052
2306098,3429,20160712,0.106
2306098,8059,20160704,0.04
3094066,9983,20160714,0.006
3094066,13602,20160702,0.052
3358258,13602,20160726,0.052
2315314,13863,20160707,0.051
3235378,10418,20160711,0.013
1749273,3429,20160704,0.081
5434468,6465,20160722,0.556
5434468,9462,20160730,0.675
5434468,9462,20160722,0.773
5434468,9462,20160711,0.697
5434468,9462,20160724,0.78
5434468,9462,20160727,0.775
3114034,1550,20160724,0.257
3114034,1550,20160716,0.575
3114034,5969,20160709,0.135
3114034,357,20160703,0.135
3114034,8994,20160702,0.085
7019620,12559,20160715,0.736
7019620,12559,20160719,0.225
7019620,12559,20160718,0.624
1562649,3429,20160723,0.113
7302244,6800,20160721,0.096
5210212,1540,20160705,0.034
5210212,9983,20160721,0.006
5474404,9983,20160724,0.012
1109529,8059,20160701,0.043
1109529,3429,20160705,0.126
1571097,9983,20160703,0.008
1900569,9983,20160723,0.016
5769316,13602,20160728,0.037
5769316,9983,20160712,0.016
1116441,13602,20160717,0.052
1644057,11660,20160726,0.081
1644057,11660,20160704,0.046
1776921,13602,20160727,0.095
4230244,9983,20160721,0.004
3564082,9983,20160701,0.009
3564082,8059,20160716,0.029
6088804,13602,20160704,0.041
5305444,13602,20160723,0.093
3439666,2978,20160713,0.074
3439666,13602,20160728,0.012
1786137,10418,20160703,0.026
6884452,6250,20160722,0.048
1525017,13602,20160724,0.013
5575780,3743,20160703,0.021
5575780,3780,20160703,0.009
4101682,10438,20160715,0.008
6896740,10418,20160703,0.015
6638692,4912,20160705,0.182
6638692,662,20160705,0.242
6638692,1528,20160705,0.219
3846706,10418,20160717,0.016
7170148,9983,20160705,0.012
6131812,13602,20160711,0.337
4115506,4277,20160716,0.031
4115506,13602,20160727,0.039
3330610,13602,20160704,0.063
3204658,10438,20160719,0.01
7197796,1589,20160712,0.153
4577380,13602,20160722,0.081
4849768,1857,20160730,0.066
4849768,8182,20160711,0.346
4849768,1857,20160701,0.056
4849768,1857,20160729,0.168
3346996,9983,20160728,0.009
3346996,13602,20160728,0.015
3346996,3429,20160721,0.115
1033613,13602,20160711,0.04
5393512,4277,20160724,0.287
707597,13602,20160703,0.052
741389,13602,20160727,0.063
6720616,9983,20160726,0.007
6984808,2978,20160719,0.059
6984808,10418,20160719,0.025
1093146,3992,20160703,0.068
3242548,10438,20160713,0.007
7027816,10438,20160718,0.012
7027816,13602,20160711,0.012
2207284,13602,20160725,0.033
1169946,10418,20160710,0.026
3393076,13602,20160725,0.022
7049320,13602,20160726,0.035
815885,9983,20160705,0.004
2214964,13602,20160710,0.038
3267124,13602,20160724,0.033
1176090,1759,20160728,0.077
5491816,2978,20160704,0.073
2883124,9983,20160704,0.012
4459624,13602,20160726,0.04
4201576,13602,20160723,0.052
853517,2978,20160712,0.034
2628148,13602,20160704,0.052
722957,2978,20160707,0.05
1447194,10438,20160705,0.008
855053,10438,20160713,0.015
790157,13693,20160730,0.113
790157,13693,20160709,0.065
5799016,10418,20160701,0.015
1649178,13602,20160726,0.019
5285992,9983,20160704,0.003
6603880,3429,20160729,0.071
6603880,8059,20160718,0.044
2516020,13602,20160722,0.035
1194522,12250,20160711,0.1
3832372,3992,20160713,0.044
663437,3992,20160727,0.175
663437,7138,20160723,0.133
663437,10750,20160723,0.101
663437,10750,20160711,0.258
663437,7475,20160723,0.094
663437,7138,20160711,0.32
4263016,9983,20160705,0.021
4263016,10418,20160705,0.033
1394202,8010,20160707,0.018
3856948,13602,20160723,0.035
4570216,13602,20160711,0.022
1407258,9983,20160716,0.006
3076660,13602,20160728,0.025
3472948,8499,20160729,0.093
3997750,13602,20160728,0.009
6685804,9983,20160727,0.087
6685804,13602,20160715,0.016
6685804,1857,20160728,0.031
6685804,8182,20160716,0.154
4851820,12846,20160721,0.016
1868571,13602,20160723,0.039
1868571,8059,20160711,0.062
1868571,9983,20160726,0.02
1868571,3429,20160713,0.162
3355702,8059,20160706,0.023
1352475,9983,20160705,0.014
1877019,13602,20160713,0.04
1681179,10418,20160706,0.015
7254124,9983,20160703,0.005
3759670,13602,20160713,0.052
3759670,9983,20160722,0.007
7260268,10513,20160725,0.016
4904044,2978,20160724,0.05
2454070,8059,20160711,0.065
2454070,3429,20160714,0.093
2454070,13602,20160723,0.02
7005292,13602,20160706,0.311
6486124,10418,20160727,0.01
4391020,10418,20160705,0.016
4391020,3429,20160705,0.084
1361691,6505,20160728,0.79
1361691,6505,20160729,0.27
2724406,8059,20160705,0.037
2724406,13602,20160725,0.038
4940908,3543,20160726,0.067
4953196,6500,20160708,0.038
3395638,3992,20160706,0.03
3395638,13602,20160724,0.052
1633563,9027,20160728,0.031
1963803,12620,20160713,0.044
2881078,9983,20160729,0.006
4062262,13602,20160701,0.052
3679798,8059,20160710,0.021
3423286,4649,20160708,0.037
2039835,3429,20160710,0.089
4765804,10418,20160711,0.037
4765804,13602,20160717,0.012
3830326,1191,20160705,0.035
3830326,3742,20160730,0.045
1720347,11799,20160731,0.015
1393179,2978,20160726,0.049
2395702,9983,20160704,0.005
5069932,13602,20160714,0.052
1923099,2978,20160726,0.163
2277430,9983,20160711,0.005
967310,13602,20160724,0.022
4001848,2978,20160726,0.074
4001848,10418,20160720,0.038
1674780,3429,20160714,0.088
1674780,9983,20160712,0.021
542606,11894,20160723,0.137
542606,7490,20160722,0.137
2303032,13602,20160718,0.049
2303032,2978,20160727,0.125
2303032,4283,20160709,0.079
2696248,8059,20160710,0.136
2696248,13602,20160725,0.041
2696248,9983,20160728,0.015
1872924,3992,20160724,0.058
2304568,9983,20160716,0.031
2304568,7083,20160726,0.709
2304568,13602,20160716,0.403
806414,13602,20160728,0.256
6733936,8901,20160716,0.048
2079516,11799,20160714,0.019
503687,10750,20160730,0.029
503687,7475,20160730,0.033
503687,7138,20160730,0.027
5962864,13602,20160712,0.052
1689372,10418,20160706,0.026
2017308,9983,20160725,0.009
812558,13602,20160715,0.013
390023,3992,20160709,0.056
1693212,10418,20160714,0.012
618638,3007,20160702,0.288
618638,5270,20160702,0.029
618638,3007,20160705,0.055
3392056,3429,20160724,0.055
506183,10418,20160731,0.015
490055,8059,20160703,0.024
6008944,11799,20160731,0.018
424775,11239,20160707,0.021
473927,8059,20160705,0.018
3006520,13602,20160726,0.215
3006520,9983,20160726,0.017
1438236,13602,20160704,0.052
6015088,13602,20160702,0.015
1701660,13602,20160723,0.097
491015,13602,20160726,0.04
491015,8059,20160711,0.056
491015,3429,20160712,0.154
688142,8059,20160706,0.017
2106424,2978,20160728,0.073
4072504,9365,20160716,0.025
443783,10418,20160706,0.026
823694,11609,20160729,0.087
823694,11609,20160722,0.346
2902072,13602,20160712,0.052
